title,artist,billboard_rank,tempo_from_public_dataset,danceability_from_public_dataset,acousticness,speechiness,duration_minutes,average_loudness,dynamic_complexity,danceable_probability,happy_probability,sad_probability,relaxed_probability,party_probability
DTMF,Bad Bunny,51,93.023,0.999999880791,0.0153,0.303,3.1581166666666665,0.88670706749,3.45144557953,0.999750733376,0.298062592745,0.275610148907,0.809657990932,0.494898617268
Blue Strips,Jessie Murph,52,83.903,0.511,0.349,0.2,3.9972666666666665,0.264016389847,5.37405109406,0.99503326416,0.307444959879,0.439626008272,0.655651390553,0.849270701408
Peekaboo,Kendrick Lamar,53,150.011,0.908,0.000282,0.102,2.95,0.640779674053,24.2089557648,3.00000096379e-14,0.999999880791,0.515458762646,0.808817088604,0.754786550999
Your Idol,Saja Boys,54,145.11,0.894,0.0369,0.298,2.427583333333333,0.729880750179,4.78527402878,0.992354571819,0.0554830245674,0.377780526876,0.417601555586,0.571735501289
High Road,Koe Wetzel,55,108.959,0.664,0.0811,0.0305,6.017116666666666,0.264016389847,5.37405109406,0.99503326416,0.307444959879,0.439626008272,0.655651390553,0.849270701408
Abracadabra,Lady Gaga,56,95.0,0.791,0.183,0.0506,3.341333333333333,0.941546916962,3.26687526703,0.980263292789,0.614733338356,0.510960519314,0.889174699783,0.441952168941
Who,Jimin,57,165.995,0.808,0.145,0.342,3.513333333333333,0.640779674053,24.2089557648,3.00000096379e-14,0.999999880791,0.515458762646,0.808817088604,0.754786550999
Burning Blue,Mariah the Scientist,58,107.936,0.577,0.0137,0.0695,2.827783333333333,0.90171790123,3.33709359169,0.999999880791,0.167481735349,0.269092738628,0.645422518253,0.411385983229
All I Want for Christmas Is You,Mariah Carey,59,150.273,0.336,0.164,0.0384,4.01845,0.861799716949,3.4676668644,0.996536314487,0.0742097347975,0.309949755669,0.538872301579,0.147574350238
Daisies,Justin Bieber,60,94.01,0.795,0.108,0.0722,3.05,0.941546916962,3.26687526703,0.980263292789,0.614733338356,0.510960519314,0.889174699783,0.441952168941
Soda Pop,Saja Boys,61,145.11,0.894,0.0369,0.298,2.427583333333333,0.729880750179,4.78527402878,0.992354571819,0.0554830245674,0.377780526876,0.417601555586,0.571735501289
Like Him,"Tyler, the Creator",62,87.194,0.536,0.75,0.0254,3.749116666666666,0.941546916962,3.26687526703,0.980263292789,0.614733338356,0.510960519314,0.889174699783,0.441952168941
Residuals,Chris Brown,63,92.928,0.696,0.123,0.153,4.344,0.264016389847,5.37405109406,0.99503326416,0.307444959879,0.439626008272,0.655651390553,0.849270701408
Smile,Morgan Wallen,64,149.959,0.614,0.369,0.0289,3.905783333333333,0.797360062599,4.62108564377,0.236697301269,0.3598267138,0.287087887526,0.821495950222,0.588645398617
Last Christmas,Wham!,65,107.682,0.735,0.189,0.0293,4.382666666666666,0.963362574577,2.6114487648,0.999999880791,0.21921479702,0.509636461735,0.817196428776,0.915407299995
Am I Okay?,Megan Moroney,66,95.031,0.708,0.316,0.0266,2.742,0.835866451263,3.77218961716,0.994216620922,0.708288788795,0.400147974491,0.185959249735,0.33303374052
Rockin' Around the Christmas Tree,Brenda Lee,67,67.196,0.589,0.614,0.0502,2.10445,0.718114972115,4.14494752884,0.101191796362,0.412140220404,0.887514472008,0.993237197399,0.0270968750119
How It's Done,Huntrix,68,149.182,0.517,0.718,0.028,3.5744,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Happen to Me,Russell Dickerson,69,115.968,0.64,0.0986,0.0341,5.884766666666667,0.264016389847,5.37405109406,0.99503326416,0.307444959879,0.439626008272,0.655651390553,0.849270701408
Baile Inolvidable,Bad Bunny,70,98.047,0.801,0.141,0.0516,3.5510166666666665,0.941546916962,3.26687526703,0.980263292789,0.614733338356,0.510960519314,0.889174699783,0.441952168941
Weren't for the Wind,Ella Langley,71,157.985,0.504,0.0123,0.0319,3.29,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
I Ain't Comin' Back,Morgan Wallen,72,69.877,0.403,0.59,0.031,3.368883333333333,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Cry for Me,The Weeknd,73,100.584,0.735,0.0762,0.093,3.524,0.868345558643,3.02766156197,0.999150156975,0.334370821714,0.270907640457,0.725560307503,0.196661233902
Bad Dreams,Teddy Swims,74,128.661,0.551,0.00313,0.0353,4.526,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
Denial Is a River,Doechii,75,92.615,0.206,9.91e-06,0.079,4.9977833333333335,0.264016389847,5.37405109406,0.99503326416,0.307444959879,0.439626008272,0.655651390553,0.849270701408
BMF,SZA,76,99.796,0.358,0.805,0.0285,3.0142166666666665,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Eoo,Bad Bunny,77,179.951,0.644,0.276,0.118,3.4451666666666667,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
I'm Gonna Love You,Cody Johnson,78,160.087,0.501,0.0513,0.0436,3.736883333333333,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
I Am Not Okay,Jelly Roll,79,157.985,0.504,0.0123,0.0319,3.29,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
Backup Plan,Bailey Zimmerman,80,121.991,0.582,0.577,0.0275,3.459016666666667,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Jingle Bell Rock,Bobby Helms,81,119.705,0.754,0.643,0.0363,2.1828833333333333,0.767934381962,4.97447824478,0.421720385551,0.310918480158,0.704472124577,0.923102796078,0.0481624938548
Revolving Door,Tate McRae,82,160.118,0.602,0.0129,0.0396,3.452,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
What It Sounds Like,Huntrix,83,170.02,0.496,0.0328,0.306,5.306,0.797360062599,4.62108564377,0.236697301269,0.3598267138,0.287087887526,0.821495950222,0.588645398617
Hard Fought Hallelujah,Brandon Lake,84,67.196,0.589,0.614,0.0502,2.10445,0.718114972115,4.14494752884,0.101191796362,0.412140220404,0.887514472008,0.993237197399,0.0270968750119
Somebody Loves Me,PartyNextDoor,85,153.653,0.626,0.4,0.0388,3.200883333333333,0.777140319347,4.08998155594,0.997963190079,0.429100185633,0.558590173721,0.959189295769,0.70627373457
Liar,Jelly Roll,86,157.985,0.504,0.0123,0.0319,3.29,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
Tu Boda,Oscar Maydon,87,123.146,0.63,0.215,0.0363,3.67155,0.734312474728,5.61559009552,0.988387525082,0.369450896978,0.331308811903,0.737974047661,0.721018135548
After All the Bars Are Closed,Thomas Rhett,88,85.028,0.333,0.0977,0.029,3.4242166666666667,0.861799716949,3.4676668644,0.996536314487,0.0742097347975,0.309949755669,0.538872301579,0.147574350238
Nuevayol,Bad Bunny,89,179.951,0.644,0.276,0.118,3.4451666666666667,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
20 Cigarettes,Morgan Wallen,90,126.019,0.62,0.615,0.0462,3.60955,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Rather Lie,Playboi Carti,91,169.775,0.522,0.0291,0.103,3.23265,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
Free,Ejae,92,78.312,0.682,0.457,0.358,3.17645,0.832326889038,7.6774969101,0.454260736704,0.0454634390771,0.309052497149,0.98367202282,0.629595398903
Takedown,Huntrix,93,100.01,0.618,0.00245,0.0322,3.19555,0.90171790123,3.33709359169,0.999999880791,0.167481735349,0.269092738628,0.645422518253,0.411385983229
Heart of a Woman,Summer Walker,94,126.019,0.62,0.615,0.0462,3.60955,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
House Again,Hudson Westbrook,95,162.948,0.629,0.00981,0.0376,2.7986,0.766495466232,4.57856893539,0.836672306061,0.5,0.535766303539,0.975322842598,0.124947212636
Dark Thoughts,Lil Tecca,96,179.974,0.745,0.0204,0.287,2.187333333333333,0.843940556049,5.14270544052,0.999925971031,0.141522526741,0.185593813658,0.877674758434,0.823520362377
No Pole,Don Toliver,97,156.999,0.847,0.232,0.584,2.3486666666666665,0.922618806362,5.58919095993,0.998931109905,0.593766689301,0.258682668209,0.168141007423,0.70534569025
Folded,Kehlani,98,143.955,0.708,0.0956,0.0449,3.3617833333333333,0.734312474728,5.61559009552,0.988387525082,0.369450896978,0.331308811903,0.737974047661,0.721018135548
Superman,Morgan Wallen,99,126.019,0.62,0.615,0.0462,3.60955,0.742222487926,5.54836368561,0.722457766533,0.227331414819,0.708696901798,0.737470149994,0.140534386039
Loco,Neton Vega,100,84.448,0.55,0.597,0.163,2.6679666666666666,0.832326889038,7.6774969101,0.454260736704,0.0454634390771,0.309052497149,0.98367202282,0.629595398903
